ID_PARTIDA,ID_SET,TIMEA,TIMEB,ATAQUE_A,SAQUE_A,BLOQUEIO_A,RECEPCAO_A,LEVANTAMENTO_A,DEFESA_A,ATAQUE_B,SAQUE_B,BLOQUEIO_B,RECEPCAO_B,LEVANTAMENTO_B,DEFESA_B,FASE_FINAL,VENCEU_SET_A_ANTERIOR,VENCEU_SET_B_ANTERIOR,VENCEU_SET_A,VENCEU_SET_B
16145,2,Germany,Netherlands,13.512972972972973,-15.6259375,-15.791578947368421,11.538076923076924,5.131282051282051,25.000416666666666,18.92108108108108,-15.624375,-3.8473076923076923,18.51888888888889,11.108333333333333,42.857142857142854,False,False,True,False,True
16145,3,Germany,Netherlands,30.76923076923077,-28.571428571428573,-38.46153846153846,-9.9985,27.270454545454548,33.333333333333336,34.9995,-4.0,12.5,20.00133333333333,14.288571428571432,12.500625,False,False,True,False,True
16146,1,Cuba,Italy,4.166666666666667,-20.0,-35.71357142857143,5.262631578947368,21.74086956521739,44.44444444444444,28.001199999999997,-16.0,27.272727272727273,12.500625,8.0,50.0,False,,,False,True
16146,2,Cuba,Italy,42.85619047619048,-15.0,-27.273636363636363,4.999499999999999,13.637272727272727,0.0016666666666675194,60.87,-12.5,-36.36363636363637,6.251250000000001,43.47782608695652,69.998,False,False,True,False,True
16146,3,Cuba,Italy,38.095238095238095,-20.8325,-11.11111111111111,-14.286428571428571,4.346521739130435,45.45454545454545,13.043478260869565,-23.80952380952381,-33.33444444444444,11.764705882352942,40.905454545454546,45.45454545454545,False,False,True,True,False
16146,4,Cuba,Italy,21.429285714285715,-26.31578947368421,-58.3325,15.786315789473685,14.814814814814815,55.55444444444444,56.52173913043478,-20.83458333333333,-40.0,21.43,13.637272727272727,23.078461538461536,False,True,False,False,True
16147,1,Argentina,Canada,42.857142857142854,-12.0,-11.11111111111111,31.57894736842105,29.62962962962963,19.99866666666667,31.9996,-9.523333333333333,-33.333333333333336,23.81095238095238,18.52074074074074,-0.001176470588235896,False,,,True,False
16147,2,Argentina,Canada,32.353529411764704,-4.761904761904762,-27.271818181818183,22.726363636363637,14.705882352941176,35.9996,37.14514285714286,0.0,-28.570714285714285,31.576315789473682,11.425999999999998,68.1809090909091,False,True,False,False,True
16147,3,Argentina,Canada,26.666999999999998,-15.999600000000001,-14.286428571428571,31.24875,6.249062499999999,47.826521739130435,11.763235294117647,-23.809047619047618,-22.22222222222222,30.000999999999998,17.143142857142855,57.14190476190476,False,False,True,True,False
16147,4,Argentina,Canada,46.666666666666664,-16.667916666666667,-11.11111111111111,43.750625,0.0,50.0,6.450645161290321,-5.882352941176471,-24.999375,30.0,3.1275,43.75,False,True,False,True,False
16148,1,France,Slovenia,25.928518518518516,-16.6675,-8.333333333333334,38.888888888888886,7.4111111111111105,49.99928571428571,34.48448275862069,-24.999166666666667,0.0011111111111116794,26.31578947368421,17.24137931034483,90.9090909090909,False,,,False,True
