ID_PARTIDA,ID_SET,TIMEA,TIMEB,ATAQUE_A,SAQUE_A,BLOQUEIO_A,RECEPCAO_A,LEVANTAMENTO_A,DEFESA_A,ATAQUE_B,SAQUE_B,BLOQUEIO_B,RECEPCAO_B,LEVANTAMENTO_B,DEFESA_B,FASE_FINAL,VENCEU_SET_A_ANTERIOR,VENCEU_SET_B_ANTERIOR,VENCEU_SET_A,VENCEU_SET_B
16058,3,Croatia,USA,21.428095238095235,-5.2631578947368425,16.665833333333335,26.085652173913044,4.997999999999999,3.8461538461538463,45.45363636363636,0.0012500000000006395,-22.726363636363637,16.66611111111111,14.703529411764706,60.86913043478261,False,False,True,False,True
16058,4,Croatia,USA,-5.26327952414889e-16,-6.666666666666667,-28.57,0.0,7.407407407407407,21.429285714285715,61.9052380952381,-12.001199999999999,-0.0012499999999988631,-16.669166666666666,0.0,53.332,False,False,True,False,True
16059,1,Japan,Serbia,48.27448275862069,-8.334166666666667,-16.666666666666668,0.0006250000000003197,6.896551724137931,57.89473684210526,8.001600000000002,5.882352941176471,-16.666666666666668,14.998500000000002,15.998,-28.571428571428573,False,,,True,False
16059,2,Japan,Serbia,13.951627906976743,0.0,-11.110555555555557,22.72863636363636,13.951395348837208,30.55638888888889,27.2725,-4.166666666666667,-4.167916666666667,20.0,19.045714285714286,47.05852941176471,False,True,False,False,True
16059,3,Japan,Serbia,41.93354838709678,8.334166666666667,-42.85642857142857,6.666666666666667,36.664,66.66666666666667,24.242424242424242,-11.764705882352942,-27.272727272727273,4.347391304347826,27.27,20.8325,False,False,True,True,False
16059,4,Japan,Serbia,18.60418604651163,-23.809047619047618,-19.999333333333333,9.523809523809524,12.193170731707315,37.5003125,29.728918918918918,-12.5,-4.548181818181818,18.75125,8.571428571428571,42.857142857142854,False,True,False,False,True
16059,5,Japan,Serbia,15.787894736842107,-18.181818181818183,-50.0,25.0,10.523684210526316,14.285,43.749375,-7.142857142857143,-30.0,22.22222222222222,6.664666666666666,50.0,False,False,True,False,True
16060,1,Bulgaria,Italy,15.151818181818182,-5.556111111111111,-42.855000000000004,4.544090909090908,9.375,29.9995,37.93103448275862,0.0008333333333337597,-16.665555555555557,12.49875,12.905806451612905,47.61904761904762,False,,,False,True
16060,2,Bulgaria,Italy,25.000999999999998,-5.263684210526315,-16.666666666666668,12.500833333333333,2.5625641025641026,42.309230769230766,44.118235294117646,0.0,-28.571428571428573,-0.0012500000000006395,15.622499999999999,48.147777777777776,False,False,True,False,True
16060,3,Bulgaria,Italy,11.428857142857142,-12.49875,-30.000999999999998,13.041739130434784,12.899999999999999,21.428571428571427,20.83083333333333,-8.0,-8.333333333333334,15.789473684210526,11.541923076923077,14.285714285714286,False,False,True,False,True
16061,1,Netherlands,Türkiye,34.14707317073171,-6.896551724137931,-7.142857142857143,10.343793103448277,19.05142857142857,32.142857142857146,29.166666666666668,-0.0006451612903229107,-31.57842105263158,18.51888888888889,14.579583333333332,51.852222222222224,False,,,False,True
16061,2,Netherlands,Türkiye,13.514054054054053,0.0,-14.284285714285714,19.046666666666667,12.498999999999999,40.73888888888889,31.2496875,-12.5,-21.055263157894736,28.571428571428573,14.705,45.0,False,False,True,False,True
16061,3,Netherlands,Türkiye,23.998800000000003,-6.666666666666667,-63.63636363636363,4.546363636363637,15.386538461538462,7.142857142857143,66.6675,-3.9995999999999996,-33.332,-0.0007692307692311628,26.085652173913044,69.23076923076923,False,False,True,False,True
16062,1,Germany,Thailand,24.9995,4.167916666666667,-7.690769230769231,10.527368421052632,35.71666666666666,43.333333333333336,16.215675675675676,-9.523809523809524,-9.09,4.347391304347826,25.71485714285714,55.0,False,,,True,False
16062,2,Germany,Thailand,50.00071428571429,-12.0,13.333333333333334,16.668333333333333,37.035555555555554,88.23529411764706,9.090000000000002,-7.691538461538461,-33.333333333333336,22.726363636363637,8.82235294117647,16.666666666666668,False,True,False,True,False
16062,3,Germany,Thailand,16.668,5.26421052631579,0.0,31.817272727272726,20.0,5.881176470588235,46.87625,-8.0,0.0,26.313684210526315,24.99875,55.0,False,True,False,False,True
16062,4,Germany,Thailand,41.666666666666664,-19.999200000000002,-42.85785714285714,31.818181818181817,23.527058823529416,47.36842105263158,28.124375,-4.347391304347826,-12.5,36.83947368421053,27.58206896551724,31.58,False,False,True,True,False
16063,1,Brazil,Korea,20.452954545454546,0.001000000000000038,-39.13086956521739,19.23,26.19047619047619,52.0,26.82951219512195,-13.333666666666666,20.0,14.286071428571429,14.282142857142858,3.031818181818182,False,,,True,False
16063,2,Brazil,Korea,53.84653846153846,-4.0004,-6.666666666666667,20.0,30.43173913043478,46.666666666666664,14.815925925925924,-0.0006250000000003197,-80.0,4.3478260869565215,17.859285714285715,-13.637727272727277,False,True,False,True,False
16063,3,Brazil,Korea,18.181515151515153,-3.9988,14.285714285714286,12.49625,25.804516129032255,65.21695652173914,-9.374375,5.882352941176471,-12.5,8.69695652173913,15.78657894736842,24.137241379310346,False,True,False,True,False
16064,1,Bulgaria,Canada,0.0011764705882354781,-25.0,-25.0,8.694782608695652,8.822058823529412,50.00083333333333,23.077692307692306,0.0,10.528421052631577,8.333333333333334,20.835,57.14357142857143,False,,,False,True
16064,2,Bulgaria,Canada,-3.2254838709677416,7.693076923076922,-22.22222222222222,4.546818181818182,9.678064516129032,29.411176470588234,56.522608695652174,-3.9976,5.556111111111111,-16.668333333333333,13.639090909090912,64.70588235294117,False,False,True,False,True
16064,3,Bulgaria,Canada,7.499750000000001,-6.25,-36.36363636363637,14.28714285714286,-0.0010256410256411859,60.0,56.002399999999994,-8.333333333333334,-12.5,-7.142142857142857,24.001199999999997,37.5,False,False,True,False,True
16065,1,Poland,Türkiye,34.48241379310345,0.0,-24.998333333333335,28.57095238095238,13.791724137931034,0.0,31.032758620689656,-8.695217391304348,-37.500625,23.81047619047619,14.284642857142858,43.75,False,,,True,False
16065,2,Poland,Türkiye,40.74037037037037,-8.0,0.0011111111111101006,5.554444444444446,22.223333333333333,47.36842105263158,11.11111111111111,5.0,-18.181818181818183,21.738695652173913,2.6305263157894734,34.78173913043479,False,True,False,True,False
16065,3,Poland,Türkiye,51.2190243902439,-6.895862068965517,-71.42928571428571,24.0,12.191463414634146,26.667666666666666,51.218048780487806,-10.344827586206897,-37.50125,11.536153846153846,18.605116279069765,24.242727272727272,False,True,False,True,False
16066,1,Dominican Republic,Italy,11.428285714285714,5.882352941176471,-45.45636363636363,4.3478260869565215,13.889444444444443,31.817272727272726,43.33133333333333,0.0,7.6923076923076925,11.764705882352942,23.33066666666667,38.0947619047619,False,,,False,True
16066,2,Dominican Republic,Italy,24.000799999999998,-4.166666666666667,15.79,7.6923076923076925,16.666666666666668,36.84157894736842,6.451612903225806,-23.528823529411767,0.0,33.33095238095238,18.74875,10.0,False,False,True,True,False
16066,3,Dominican Republic,Italy,40.625,-15.9992,0.0,17.648235294117647,3.1243749999999997,49.999,30.767692307692307,-19.04714285714286,-46.668,14.998,26.921538461538464,13.334666666666667,False,True,False,True,False
16066,4,Dominican Republic,Italy,13.891111111111108,-9.090909090909092,-4.166250000000001,13.634545454545457,5.126153846153846,58.333333333333336,15.00025,-7.9996,0.0006666666666670077,24.996,26.31736842105263,40.74148148148148,False,True,False,False,True
16066,5,Dominican Republic,Italy,-0.002307692307692395,-18.181818181818183,-20.0,16.67,12.49875,12.5,26.31368421052632,-14.285714285714286,50.0,33.333333333333336,21.051578947368423,66.66666666666667,False,False,True,False,True
16067,1,Thailand,USA,18.181515151515153,-4.545,-33.333333333333336,18.181818181818183,18.181818181818183,55.55611111111111,23.076410256410256,0.0012000000000000454,-0.0006666666666660604,15.0,19.997999999999998,72.0004,False,,,False,True
16067,2,Thailand,USA,22.57903225806452,0.0,-28.571428571428573,22.726363636363637,6.453870967741936,0.001052631578946411,47.22222222222222,-12.0,-8.335,11.112777777777778,15.152727272727272,56.249375,False,False,True,False,True
16067,3,Thailand,USA,-0.0010714285714291197,5.882352941176471,7.691538461538461,13.635000000000002,20.0,15.0,32.431891891891894,-4.16625,16.666666666666668,11.765882352941176,16.66361111111111,63.1578947368421,False,False,True,False,True
16068,1,Japan,Korea,37.931724137931035,-11.999600000000001,-8.3325,35.71642857142857,41.37586206896551,41.666666666666664,9.092424242424244,-16.66611111111111,-23.076923076923077,5.0,21.21272727272727,32.0004,False,,,True,False
16068,2,Japan,Korea,24.240909090909092,-4.166666666666667,7.142142857142858,0.0,19.997714285714288,67.8575,-5.405405405405405,-14.285714285714286,-25.0,4.545454545454546,12.82102564102564,28.571428571428573,False,True,False,True,False
16068,3,Japan,Korea,45.16129032258065,-3.9991999999999996,-30.77,-5.555,34.485517241379306,44.44388888888889,30.77,0.0,-18.181818181818183,9.523809523809524,18.520370370370372,-4.545000000000001,False,True,False,True,False
16069,1,Brazil,Serbia,11.765882352941176,-8.695652173913043,-33.332,8.335416666666667,11.11111111111111,29.9995,11.111666666666666,0.0,-8.334166666666667,19.04714285714286,8.107297297297297,34.61653846153846,False,,,False,True
16069,2,Brazil,Serbia,25.80548387096774,-0.00040000000000020466,-6.25,19.997999999999998,6.253125,29.99866666666667,26.828780487804877,-27.27318181818182,-9.091818181818182,8.695217391304348,4.877317073170731,39.285000000000004,False,False,True,True,False
16069,3,Brazil,Serbia,30.768076923076926,0.0,-40.0,31.81681818181818,10.711785714285712,-10.0,39.999,-8.0008,-27.272727272727273,24.997499999999995,13.329333333333333,25.0,False,True,False,False,True
16069,4,Brazil,Serbia,43.477391304347826,-8.0008,6.251250000000001,11.11111111111111,5.265789473684211,61.53846153846154,-7.143571428571428,-16.6675,-42.857142857142854,26.086521739130436,9.999,0.0018749999999982947,False,False,True,True,False
16069,5,Brazil,Serbia,9.090909090909092,-7.142857142857143,30.0,33.333333333333336,9.090909090909092,45.0005,0.0,-24.998333333333335,22.22222222222222,30.76923076923077,4.351304347826087,41.1764705882353,False,True,False,True,False
16070,1,Canada,Türkiye,23.076923076923077,13.333333333333334,-66.66666666666667,-4.349130434782609,16.002,18.181818181818183,59.25777777777778,7.999199999999999,-40.0,20.0,18.51851851851852,86.666,False,,,False,True
16070,2,Canada,Türkiye,29.032258064516128,-21.73913043478261,-22.22222222222222,4.544545454545454,6.67,26.666666666666668,19.998857142857144,-4.16625,-18.181818181818183,55.55444444444444,9.093030303030304,62.49875,False,False,True,False,True
16070,3,Canada,Türkiye,7.896052631578947,-30.0005,-12.501249999999999,13.633636363636363,0.0,76.47176470588235,15.383076923076924,-12.0,-14.998500000000002,28.571428571428573,23.075769230769232,64.70647058823529,False,False,True,False,True
16071,1,Netherlands,Poland,54.83870967741935,-19.9996,-33.33222222222222,43.75125,32.142857142857146,4.544090909090909,53.57071428571428,-22.72681818181818,-66.66666666666667,0.0,12.904838709677419,31.818181818181817,False,,,True,False
16071,2,Netherlands,Poland,51.7248275862069,-8.695217391304348,-28.572142857142858,24.9995,18.51851851851852,6.250624999999999,34.375625,-4.545454545454546,-37.5,28.57095238095238,18.75,9.524285714285714,False,True,False,True,False
16071,3,Netherlands,Poland,34.09136363636364,-3.5714285714285716,-23.07730769230769,26.08608695652174,20.452045454545456,39.39575757575757,29.167083333333334,-11.537692307692309,-18.750625,15.384615384615385,10.866739130434782,41.93516129032258,False,True,False,True,False
16072,1,Bulgaria,China,38.46384615384615,-11.9992,20.0,-0.002105263157895066,28.0016,17.647058823529413,9.091818181818182,0.0005000000000002558,-57.14357142857143,36.36590909090909,32.25677419354839,12.5,False,,,True,False
16072,2,Bulgaria,China,-3.9983999999999993,0.0,-50.0,-8.335833333333333,4.0032,-0.0006666666666660604,68.42105263157895,11.998399999999998,0.0,14.284285714285714,34.998000000000005,81.25,False,True,False,False,True
16072,3,Bulgaria,China,-4.1674999999999995,-9.090909090909092,-50.0,4.346521739130433,19.232307692307693,10.001000000000001,55.001,4.166666666666667,-9.090909090909092,39.999,50.0,50.0,False,False,True,False,True
16072,4,Bulgaria,China,9.678064516129032,-13.332666666666666,-55.55555555555556,4.348260869565217,28.569285714285716,36.8421052631579,35.48516129032258,4.0,0.0018181818181827484,7.6923076923076925,19.352903225806454,56.52304347826087,False,False,True,False,True
16073,1,Germany,Japan,30.61265306122449,4.0004,-22.73,23.80857142857143,20.002200000000002,62.500249999999994,26.666166666666665,-8.695217391304348,-33.3325,4.16625,30.907636363636364,52.63,False,,,True,False
16073,2,Germany,Japan,14.814814814814815,-14.285714285714286,-44.44444444444444,-4.544545454545454,29.165000000000003,63.63545454545454,40.74037037037037,8.002400000000002,-25.0,16.669166666666666,28.000799999999998,62.5,False,True,False,False,True
16073,3,Germany,Japan,16.668,-4.0,0.0,27.77722222222222,20.689655172413794,53.33266666666667,13.333333333333334,-18.18136363636364,11.112222222222222,14.999500000000001,38.70870967741936,47.36842105263158,False,False,True,True,False
16073,4,Germany,Japan,34.145121951219515,-5.0,-41.17764705882353,25.000833333333333,30.76923076923077,42.85607142857143,42.22177777777778,-3.9995999999999996,-36.36272727272728,27.778888888888886,27.903720930232556,64.51645161290323,False,True,False,False,True
16073,5,Germany,Japan,55.55555555555556,0.0,66.66666666666667,-0.0033333333333334597,35.294117647058826,27.272727272727273,11.763529411764704,11.11111111111111,-25.0,7.1450000000000005,33.32944444444444,14.284285714285714,False,False,True,True,False
16074,1,Croatia,Korea,13.635909090909092,4.167916666666667,5.554444444444445,-0.0027272727272741226,33.33428571428571,77.42064516129032,10.870869565217392,0.00040000000000077306,0.0009090909090900823,24.998333333333335,16.665,51.513939393939395,False,,,True,False
16074,2,Croatia,Korea,13.514864864864865,0.0,-8.69608695652174,16.665555555555557,45.71171428571429,59.9992,7.142857142857143,-4.761428571428572,-7.693076923076922,12.499583333333334,17.072439024390246,59.9996,False,True,False,True,False
16074,3,Croatia,Korea,42.85642857142857,16.666666666666668,-7.693076923076924,14.285714285714286,14.284642857142858,61.903333333333336,12.904838709677417,6.666666666666667,-50.0,4.165,9.372187499999999,30.0005,False,True,False,True,False
16075,1,Serbia,Thailand,24.49122448979592,-8.0008,-50.00071428571429,12.498750000000001,14.894468085106384,52.778333333333336,35.896153846153844,-0.0008000000000004093,-9.090909090909092,26.084347826086958,9.522380952380953,29.41235294117647,False,,,False,True
16075,2,Serbia,Thailand,18.42105263157895,-13.635909090909092,-33.33533333333333,25.00208333333333,7.497749999999999,45.835,20.513333333333332,-4.0,-8.333333333333334,26.31578947368421,17.94871794871795,29.41205882352941,False,False,True,False,True
16075,3,Serbia,Thailand,54.84032258064516,-8.0,-21.052105263157895,25.0,13.78896551724138,49.99818181818182,18.420526315789473,0.0,-45.45545454545454,31.817272727272726,15.6240625,17.390434782608697,False,False,True,True,False
16075,4,Serbia,Thailand,29.41029411764706,8.0,33.333333333333336,33.333333333333336,19.357419354838708,44.827241379310344,3.0300000000000002,-7.6923076923076925,-10.001,0.0008000000000004093,8.823529411764707,28.0,False,True,False,True,False
16075,5,Serbia,Thailand,19.352903225806454,-6.25,-23.528823529411767,23.076923076923077,19.35483870967742,65.21782608695652,12.12030303030303,-7.142857142857143,-31.25,26.667333333333332,11.768235294117646,60.0,False,True,False,True,False
16076,1,Canada,Dominican Republic,8.89,-8.333333333333334,-0.0005555555555558397,0.0,23.25581395348837,76.0012,6.0606060606060606,-13.043478260869565,-10.000499999999999,-0.0019047619047622025,8.110270270270272,81.25,False,,,True,False
16076,2,Canada,Dominican Republic,-3.0296969696969693,-7.142857142857143,-57.14214285714286,8.698260869565217,24.245757575757576,75.0,40.74,-4.16625,20.0,0.0008333333333337597,12.001599999999998,52.94176470588235,False,True,False,False,True
16076,3,Canada,Dominican Republic,13.79241379310345,-23.529411764705884,-63.63636363636363,14.28761904761905,37.03333333333334,27.275454545454544,54.545,-16.001199999999997,-14.287857142857144,15.384615384615385,13.046086956521743,50.0,False,False,True,False,True
16076,4,Canada,Dominican Republic,17.143142857142855,-4.0,-10.52736842105263,21.051578947368423,19.998857142857144,52.63157894736842,19.44361111111111,-17.390869565217393,-29.41235294117647,8.69391304347826,5.558055555555555,63.15842105263158,False,False,True,True,False
16076,5,Canada,Dominican Republic,19.999200000000002,-10.0,-28.571428571428573,6.666666666666667,31.816363636363636,33.333333333333336,45.0025,0.0,25.0,0.0,0.0,21.05263157894737,False,True,False,False,True
16077,1,Italy,Netherlands,42.856785714285714,-22.726363636363637,-27.273636363636363,-0.00043478260869525673,25.0,45.45363636363636,43.477391304347826,0.0,-66.6675,23.529411764705884,38.1,-9.091818181818182,False,,,False,True
16077,2,Italy,Netherlands,53.125625,-4.0,-25.0,9.522380952380953,10.71142857142857,-13.635909090909092,41.935806451612905,0.0004545454545456871,-61.111111111111114,20.832916666666666,18.75,31.25,False,False,True,True,False
16077,3,Italy,Netherlands,37.142,4.1675,18.182727272727274,14.282857142857143,5.88,19.23076923076923,22.220555555555553,9.523809523809524,-52.942352941176466,29.165000000000003,11.107777777777777,52.63315789473684,False,True,False,True,False
16077,4,Italy,Netherlands,20.8325,-0.0005263157894732055,-75.00166666666667,15.79157894736842,19.048095238095236,9.090909090909092,53.847692307692306,-12.5,-42.857142857142854,0.0,16.66875,35.29588235294118,False,True,False,False,True
16077,5,Italy,Netherlands,31.03448275862069,0.0,33.333333333333336,11.764117647058825,17.24206896551724,37.50125,20.688620689655174,5.881764705882353,-23.077692307692306,27.778333333333332,25.00392857142857,15.78842105263158,False,False,True,True,False
16078,1,China,Poland,25.925555555555555,-10.000499999999999,-66.66666666666667,23.81,25.925925925925927,16.665,54.1675,-15.999600000000001,-20.0,0.0,20.836666666666666,22.221666666666668,False,,,False,True
16078,2,China,Poland,20.0,-4.16625,-34.78304347826087,22.73,27.030270270270268,75.001,22.501749999999998,-4.165833333333333,-12.50125,13.637727272727272,14.634146341463415,60.0,False,False,True,False,True
16078,3,China,Poland,48.485757575757575,0.0,-60.0,16.66541666666667,25.71542857142857,42.10526315789474,54.28257142857142,0.0,-40.0,22.726363636363637,5.884999999999999,9.524285714285714,False,False,True,False,True
16079,1,Brazil,Germany,35.89846153846154,-12.0,-26.08695652173913,45.454545454545446,26.313684210526315,65.38615384615385,18.18159090909091,0.0008695652173917492,-26.667333333333332,13.636363636363637,28.886000000000003,41.17735294117647,False,,,True,False
16079,2,Brazil,Germany,38.46,-3.9979999999999993,-31.249375,20.0,16.002,46.152307692307694,24.0,-16.665555555555557,-46.15384615384615,13.637727272727272,11.538461538461538,28.571428571428573,False,True,False,True,False
16079,3,Brazil,Germany,35.13513513513514,4.545,-55.555,9.523809523809524,8.334444444444443,54.545,44.9995,-8.000399999999999,-33.333333333333336,-4.763333333333334,29.26829268292683,55.55518518518519,False,True,False,False,True
16079,4,Brazil,Germany,31.425999999999995,-0.00040000000000020466,-40.001,31.24875,9.376249999999999,85.71428571428571,13.333333333333334,-5.882352941176471,7.6923076923076925,-4.348695652173913,9.67741935483871,5.2631578947368425,False,False,True,True,False
16080,1,Japan,USA,33.330555555555556,-4.166666666666667,-39.998000000000005,9.523333333333333,0.0,16.667333333333332,40.00142857142857,-8.3325,-34.9995,30.434782608695652,18.183939393939397,25.0005,False,,,False,True
16080,2,Japan,USA,25.0,0.0,33.33222222222222,41.665,14.586250000000001,26.829268292682926,27.273333333333333,4.166666666666667,-16.667083333333334,16.669166666666666,11.428285714285714,10.716071428571427,False,False,True,True,False
16080,3,Japan,USA,16.667333333333332,-3.9995999999999996,0.0015384615384623256,30.76923076923077,9.677741935483871,44.82827586206896,13.157368421052633,-31.57894736842105,0.0,9.090909090909092,10.002,53.84576923076923,False,True,False,True,False
16080,4,Japan,USA,31.708780487804876,-17.391304347826086,-55.55555555555556,18.179545454545455,2.5615384615384618,25.806451612903224,36.11055555555556,-8.0,-27.77722222222222,0.0005555555555558397,18.91702702702703,32.25645161290323,False,True,False,False,True
16080,5,Japan,USA,53.333333333333336,13.334666666666665,-14.284285714285714,16.666666666666668,0.0,58.3325,0.0033333333333334597,0.0,-57.144285714285715,6.667333333333333,17.648235294117647,-9.998999999999999,False,False,True,True,False
16081,1,Croatia,Serbia,30.301515151515154,-11.764117647058825,-66.66666666666667,13.043478260869565,9.090909090909092,7.142857142857143,51.513333333333335,4.166666666666667,-42.85785714285714,20.002,0.00058823529411753,57.690769230769234,False,,,False,True
16081,2,Croatia,Serbia,-0.000689655172414146,-9.090909090909092,-44.44444444444444,8.331666666666665,15.6253125,26.31578947368421,34.61423076923077,8.0,50.0,30.0,14.816666666666666,54.545,False,False,True,False,True
16081,3,Croatia,Serbia,27.272727272727273,-3.9995999999999996,-5.882352941176471,26.314736842105265,8.3325,26.666333333333334,21.62162162162162,-13.042608695652175,-30.76846153846154,13.637272727272727,13.156578947368422,35.714999999999996,False,False,True,True,False
16081,4,Croatia,Serbia,14.704411764705881,-11.764705882352942,-41.666666666666664,-8.695217391304348,20.001142857142856,34.78304347826087,30.301515151515154,3.9991999999999996,30.000999999999998,13.336000000000002,5.88,42.85857142857143,False,True,False,False,True
16082,1,Bulgaria,Netherlands,19.56695652173913,-16.666666666666668,-13.335333333333333,12.0,9.303488372093023,58.335,26.666666666666668,-3.8461538461538463,-10.0,-11.110555555555557,28.56964285714286,37.0362962962963,False,,,False,True
16082,2,Bulgaria,Netherlands,-2.857428571428571,-5.554444444444444,-22.22222222222222,18.181818181818183,15.153939393939394,50.0,29.031290322580645,-8.332916666666668,22.221111111111114,19.999333333333333,32.1425,38.09428571428572,False,False,True,False,True
16082,3,Bulgaria,Netherlands,7.407407407407407,-23.52823529411765,-44.44444444444444,-8.332083333333333,0.0,50.0,33.333333333333336,8.0,-23.529411764705884,0.0,36.84315789473684,22.22222222222222,False,False,True,False,True
16083,1,Dominican Republic,Türkiye,25.806451612903224,-4.167083333333333,-69.999,10.001,10.71142857142857,17.64764705882353,46.15346153846154,-12.499583333333334,0.0009999999999990906,18.180909090909093,24.135172413793107,28.572857142857142,False,,,False,True
16083,2,Dominican Republic,Türkiye,2.8571428571428577,-10.526315789473685,-57.142857142857146,0.0,3.033333333333333,61.53769230769231,26.08521739130435,-0.00040000000000020466,14.285,43.75,44.0,23.529411764705884,False,False,True,False,True
16083,3,Dominican Republic,Türkiye,31.42942857142857,0.0,-40.0,40.907272727272726,2.9411764705882355,43.748125,39.39212121212121,-4.347391304347826,-13.332666666666666,33.332857142857144,8.574,33.33277777777778,False,False,True,True,False
16083,4,Dominican Republic,Türkiye,10.810270270270271,0.0,-16.666666666666668,16.66625,0.0,37.500625,29.63111111111111,-3.846923076923077,0.0,49.99777777777777,27.583448275862068,36.8421052631579,False,True,False,False,True
16084,1,China,Italy,19.04642857142857,4.166666666666667,-12.49875,17.39304347826087,25.714285714285715,68.18181818181819,21.62027027027027,-4.166666666666667,0.0,4.548181818181818,16.216486486486485,70.83375,False,,,True,False
16084,2,China,Italy,7.31780487804878,-8.333333333333334,-11.11111111111111,9.090909090909092,26.194285714285716,64.28714285714285,15.382564102564102,-4.1675,20.0,22.726363636363637,7.894736842105263,66.66714285714286,False,True,False,False,True
16084,3,China,Italy,39.99933333333333,-4.16625,-20.0,38.46076923076923,28.568571428571428,59.09136363636364,31.2509375,-31.577894736842108,66.66666666666667,30.434782608695652,27.58655172413793,37.500625,False,False,True,True,False
16084,4,China,Italy,62.50125,-8.695652173913043,-20.000999999999998,33.331428571428575,17.647058823529413,-100.0,43.9988,-8.3325,-100.0,4.761904761904762,21.741739130434784,-0.0016666666666675194,False,True,False,False,True
16084,5,China,Italy,35.294117647058826,0.0,-20.0,41.666666666666664,29.410588235294117,18.182727272727274,58.821764705882345,-7.142857142857143,-25.0,46.15692307692307,25.000625,-10.0,False,False,True,False,True
16085,1,Brazil,USA,18.180909090909093,-8.695217391304348,-41.6675,23.811904761904763,9.087272727272728,23.81,32.143214285714286,-8.33375,-6.666666666666667,15.0,7.145357142857143,17.648235294117647,False,,,False,True
16085,2,Brazil,USA,18.75,-5.262631578947368,-15.383846153846154,8.333333333333334,9.375,50.000625,32.14357142857143,8.000399999999999,-42.85642857142857,17.65058823529412,11.541538461538464,73.334,False,False,True,False,True
16085,3,Brazil,USA,50.0,-8.695652173913043,-9.090909090909092,8.332500000000001,24.137931034482758,-15.79,42.8575,12.499583333333334,-80.001,9.52190476190476,13.788620689655172,43.75,False,False,True,False,True
16086,1,Croatia,Thailand,23.527352941176474,0.0,21.428571428571427,46.151538461538465,14.70705882352941,52.17391304347826,10.525526315789474,-23.52823529411765,-33.333333333333336,16.665000000000003,21.05526315789474,57.89368421052632,False,,,True,False
16086,2,Croatia,Thailand,39.39727272727272,0.00040000000000020466,-39.998000000000005,45.0,23.53235294117647,40.90772727272727,33.334848484848486,-9.090454545454547,-41.6675,29.166666666666668,33.332727272727276,15.0,False,True,False,True,False
16086,3,Croatia,Thailand,39.473684210526315,11.538076923076924,-7.142857142857143,16.664444444444445,10.257692307692308,39.39393939393939,37.83648648648648,-4.999499999999999,-58.82470588235294,7.997999999999999,16.666944444444443,51.849629629629625,False,True,False,True,False
16087,1,Germany,Korea,29.40941176470588,4.16625,0.0,11.11111111111111,23.527058823529412,53.84538461538462,17.143142857142855,-5.0,-53.846923076923076,4.347391304347826,17.64558823529412,42.10473684210526,False,,,True,False
16087,2,Germany,Korea,42.8575,-12.0008,0.0,35.71357142857143,24.135517241379308,48.0,13.513243243243243,-11.764705882352942,-29.999000000000002,13.638181818181817,10.52842105263158,40.0,False,True,False,True,False
16087,3,Germany,Korea,34.28628571428571,-7.998799999999999,-19.04714285714286,20.83458333333333,29.72702702702703,37.03703703703704,28.260434782608694,-3.703333333333333,-16.664166666666667,22.73045454545455,18.18227272727273,53.568928571428565,False,True,False,False,True
16087,4,Germany,Korea,56.52173913043478,-4.0004,40.0,40.0,17.393478260869564,49.99888888888889,12.501666666666667,-16.665833333333335,-85.71428571428571,4.545909090909091,-3.5714285714285716,38.46230769230769,False,False,True,True,False
16088,1,Dominican Republic,Germany,24.99857142857143,-10.525263157894736,-22.22222222222222,4.545454545454546,-3.0324242424242427,28.571428571428573,30.000999999999998,-0.0012000000000000454,-42.855714285714285,42.85785714285714,27.583448275862068,64.999,False,,,False,True
16088,2,Dominican Republic,Germany,14.283571428571431,-26.31578947368421,0.0,4.34695652173913,6.893793103448276,18.180909090909093,21.73913043478261,4.166666666666667,-8.333333333333332,42.85642857142857,40.91181818181818,19.999333333333333,False,False,True,False,True
16088,3,Dominican Republic,Germany,21.051578947368423,0.0,18.180909090909093,25.0,8.572571428571427,48.486666666666665,4.650697674418605,-5.262105263157895,-38.46230769230769,50.0,29.9985,31.03344827586207,False,False,True,True,False
16088,4,Dominican Republic,Germany,24.242727272727272,-4.3478260869565215,-36.36272727272728,4.761428571428572,3.0327272727272727,47.3678947368421,28.94684210526316,-0.00041666666666687985,-7.143571428571429,40.0,35.131621621621626,50.0,False,True,False,False,True
16089,1,Canada,Croatia,23.25395348837209,12.499166666666667,0.001176470588235896,9.090909090909092,15.553999999999998,53.57142857142857,17.4995,4.545454545454546,-16.666666666666668,12.499583333333334,12.819230769230769,33.33518518518518,False,,,True,False
16089,2,Canada,Croatia,32.25645161290323,-4.0,-46.666666666666664,11.764705882352942,6.8999999999999995,63.1578947368421,24.99861111111111,-19.048095238095236,-29.999000000000002,24.997500000000002,13.888333333333334,41.17588235294118,False,True,False,True,False
16089,3,Canada,Croatia,12.243673469387755,-7.40925925925926,-4.759999999999999,7.40925925925926,22.449591836734694,64.0004,0.00043478260869525673,3.704444444444445,-14.997499999999999,20.832916666666666,14.28857142857143,63.637272727272716,False,True,False,True,False
16090,1,Bulgaria,Korea,33.33416666666667,-19.23076923076923,-10.525789473684211,23.52823529411765,16.666666666666668,43.477391304347826,21.427380952380954,-18.18136363636364,-30.77076923076923,14.284285714285712,2.438048780487805,29.62814814814815,False,,,True,False
