,game_id,team,set_nr,action,player_nr,player_name,position,point,errors,attempts,total,efficiency
68588,13935,Brazil,4,set,14,Natinha ,L,0,0,3,3,0.00
68589,13935,Brazil,4,set,15,Lorena ,MB,0,0,0,0,
68590,13935,Brazil,4,set,16,Kisy ,O,0,0,0,0,
68591,13935,Brazil,4,set,19,Tainara ,O,0,0,0,0,
68592,13935,Brazil,4,set,24,Lorenne ,O,0,0,0,0,
68594,13935,Brazil,5,set,8,Macris ,S,3,0,14,17,17.65
68595,13935,Brazil,5,set,2,Carol Gattaz ,MB,0,0,1,1,0.00
68596,13935,Brazil,5,set,3,Julia ,MB,0,0,0,0,
68597,13935,Brazil,5,set,4,Carol ,MB,0,0,0,0,
68598,13935,Brazil,5,set,5,Pri Daroit ,OH,0,0,0,0,
68599,13935,Brazil,5,set,6,Nyeme ,L,0,0,0,0,
68600,13935,Brazil,5,set,7,Rosamaria ,O,0,0,0,0,
68601,13935,Brazil,5,set,9,Roberta ,S,0,0,0,0,
68602,13935,Brazil,5,set,10,Gabi (C),OH,0,0,1,1,0.00
68603,13935,Brazil,5,set,14,Natinha ,L,0,0,4,4,0.00
68604,13935,Brazil,5,set,15,Lorena ,MB,0,0,0,0,
68605,13935,Brazil,5,set,16,Kisy ,O,0,0,0,0,
68606,13935,Brazil,5,set,19,Tainara ,O,0,0,0,0,
68607,13935,Brazil,5,set,24,Lorenne ,O,0,0,0,0,
68609,13936,USA,1,set,2,Poulter ,S,3,0,24,27,11.11
68610,13936,USA,1,set,7,Carlini ,S,1,0,11,12,8.33
68611,13936,USA,1,set,4,Wong-Orantes ,L,0,0,1,1,0.00
68612,13936,USA,1,set,5,Hentz ,L,0,0,0,0,
68613,13936,USA,1,set,8,Tapp ,MB,0,0,0,0,
68614,13936,USA,1,set,11,Drews ,O,0,0,0,0,
68615,13936,USA,1,set,13,Parsons ,OH,0,0,0,0,
68616,13936,USA,1,set,15,Washington ,MB,0,0,0,0,
68617,13936,USA,1,set,18,Bajema ,OH,0,0,0,0,
68618,13936,USA,1,set,20,Cuttino ,O,0,0,0,0,
68619,13936,USA,1,set,23,Cook (C),OH,0,0,0,0,
68620,13936,USA,1,set,24,Ogbogu ,MB,0,0,0,0,
68621,13936,USA,1,set,30,Frantti ,OH,0,0,1,1,0.00
68622,13936,USA,1,set,31,Hall ,MB,0,0,0,0,
68624,13936,USA,2,set,2,Poulter ,S,4,0,20,24,16.67
68625,13936,USA,2,set,4,Wong-Orantes ,L,0,0,0,0,
68626,13936,USA,2,set,5,Hentz ,L,0,0,0,0,
68627,13936,USA,2,set,7,Carlini ,S,0,0,2,2,0.00
68628,13936,USA,2,set,8,Tapp ,MB,0,0,0,0,
68629,13936,USA,2,set,11,Drews ,O,0,0,0,0,
68630,13936,USA,2,set,13,Parsons ,OH,0,0,0,0,
68631,13936,USA,2,set,15,Washington ,MB,0,0,0,0,
68632,13936,USA,2,set,18,Bajema ,OH,0,0,0,0,
68633,13936,USA,2,set,20,Cuttino ,O,0,0,0,0,
68634,13936,USA,2,set,23,Cook (C),OH,0,0,0,0,
68635,13936,USA,2,set,24,Ogbogu ,MB,0,0,0,0,
68636,13936,USA,2,set,30,Frantti ,OH,0,0,0,0,
68637,13936,USA,2,set,31,Hall ,MB,0,0,0,0,
68639,13936,USA,3,set,2,Poulter ,S,3,0,26,29,10.34
68640,13936,USA,3,set,7,Carlini ,S,1,0,2,3,33.33
68641,13936,USA,3,set,4,Wong-Orantes ,L,0,0,3,3,0.00
68642,13936,USA,3,set,5,Hentz ,L,0,0,0,0,
68643,13936,USA,3,set,8,Tapp ,MB,0,0,0,0,
68644,13936,USA,3,set,11,Drews ,O,0,0,0,0,
68645,13936,USA,3,set,13,Parsons ,OH,0,0,0,0,
68646,13936,USA,3,set,15,Washington ,MB,0,0,1,1,0.00
68647,13936,USA,3,set,18,Bajema ,OH,0,0,0,0,
68648,13936,USA,3,set,20,Cuttino ,O,0,0,0,0,
68649,13936,USA,3,set,23,Cook (C),OH,0,0,0,0,
68650,13936,USA,3,set,24,Ogbogu ,MB,0,0,0,0,
68651,13936,USA,3,set,30,Frantti ,OH,0,0,2,2,0.00
68652,13936,USA,3,set,31,Hall ,MB,0,0,0,0,
68654,13936,USA,4,set,2,Poulter ,S,5,0,17,22,22.73
68655,13936,USA,4,set,7,Carlini ,S,2,0,4,6,33.33
68656,13936,USA,4,set,4,Wong-Orantes ,L,0,0,2,2,0.00
68657,13936,USA,4,set,5,Hentz ,L,0,0,0,0,
68658,13936,USA,4,set,8,Tapp ,MB,0,0,0,0,
68659,13936,USA,4,set,11,Drews ,O,0,0,0,0,
68660,13936,USA,4,set,13,Parsons ,OH,0,0,0,0,
68661,13936,USA,4,set,15,Washington ,MB,0,0,0,0,
68662,13936,USA,4,set,18,Bajema ,OH,0,0,0,0,
68663,13936,USA,4,set,20,Cuttino ,O,0,0,0,0,
68664,13936,USA,4,set,23,Cook (C),OH,0,0,0,0,
68665,13936,USA,4,set,24,Ogbogu ,MB,0,0,0,0,
68666,13936,USA,4,set,30,Frantti ,OH,0,0,0,0,
68667,13936,USA,4,set,31,Hall ,MB,0,0,0,0,
68669,13936,Dominican Republic,1,set,7,Marte (C),S,1,0,29,30,3.33
68670,13936,Dominican Republic,1,set,2,Y. Rodriguez ,L,0,0,0,0,
68671,13936,Dominican Republic,1,set,5,Castillo ,L,0,0,5,5,0.00
68672,13936,Dominican Republic,1,set,6,Dominguez ,S,0,0,0,0,
68673,13936,Dominican Republic,1,set,8,Arias ,MB,0,0,0,0,
68674,13936,Dominican Republic,1,set,9,Hinojosa ,MB,0,0,0,0,
68675,13936,Dominican Republic,1,set,15,Guillen ,OH,0,0,0,0,
68676,13936,Dominican Republic,1,set,16,Peña Isabel ,OH,0,0,0,0,
68677,13936,Dominican Republic,1,set,18,De La Cruz ,OH,0,0,0,0,
68678,13936,Dominican Republic,1,set,20,B. Martinez ,OH,0,0,0,0,
68679,13936,Dominican Republic,1,set,21,J. Martinez ,MB,0,0,1,1,0.00
68680,13936,Dominican Republic,1,set,23,Gaila ,O,0,0,2,2,0.00
68681,13936,Dominican Republic,1,set,24,Gonzalez ,MB,0,0,0,0,
68682,13936,Dominican Republic,1,set,25,L. Martinez ,L,0,0,0,0,
68684,13936,Dominican Republic,2,set,7,Marte (C),S,3,0,20,23,13.04
68685,13936,Dominican Republic,2,set,2,Y. Rodriguez ,L,0,0,0,0,
68686,13936,Dominican Republic,2,set,5,Castillo ,L,0,0,3,3,0.00
68687,13936,Dominican Republic,2,set,6,Dominguez ,S,0,0,2,2,0.00
68688,13936,Dominican Republic,2,set,8,Arias ,MB,0,0,0,0,
68689,13936,Dominican Republic,2,set,9,Hinojosa ,MB,0,0,0,0,
68690,13936,Dominican Republic,2,set,15,Guillen ,OH,0,0,0,0,
68691,13936,Dominican Republic,2,set,16,Peña Isabel ,OH,0,0,0,0,
68692,13936,Dominican Republic,2,set,18,De La Cruz ,OH,0,0,0,0,
68693,13936,Dominican Republic,2,set,20,B. Martinez ,OH,0,0,0,0,
68694,13936,Dominican Republic,2,set,21,J. Martinez ,MB,0,0,1,1,0.00
68695,13936,Dominican Republic,2,set,23,Gaila ,O,0,0,0,0,
68696,13936,Dominican Republic,2,set,24,Gonzalez ,MB,0,0,0,0,
68697,13936,Dominican Republic,2,set,25,L. Martinez ,L,0,0,0,0,
68699,13936,Dominican Republic,3,set,7,Marte (C),S,2,0,27,29,6.90
68700,13936,Dominican Republic,3,set,2,Y. Rodriguez ,L,0,0,0,0,
68701,13936,Dominican Republic,3,set,5,Castillo ,L,0,0,2,2,0.00
68702,13936,Dominican Republic,3,set,6,Dominguez ,S,0,0,0,0,
68703,13936,Dominican Republic,3,set,8,Arias ,MB,0,0,0,0,
68704,13936,Dominican Republic,3,set,9,Hinojosa ,MB,0,0,0,0,
68705,13936,Dominican Republic,3,set,15,Guillen ,OH,0,0,0,0,
68706,13936,Dominican Republic,3,set,16,Peña Isabel ,OH,0,0,1,1,0.00
68707,13936,Dominican Republic,3,set,18,De La Cruz ,OH,0,0,0,0,
68708,13936,Dominican Republic,3,set,20,B. Martinez ,OH,0,0,1,1,0.00
68709,13936,Dominican Republic,3,set,21,J. Martinez ,MB,0,0,0,0,
68710,13936,Dominican Republic,3,set,23,Gaila ,O,0,0,0,0,
68711,13936,Dominican Republic,3,set,24,Gonzalez ,MB,0,0,0,0,
68712,13936,Dominican Republic,3,set,25,L. Martinez ,L,0,0,0,0,
68714,13936,Dominican Republic,4,set,7,Marte (C),S,1,0,25,26,3.85
68715,13936,Dominican Republic,4,set,2,Y. Rodriguez ,L,0,0,0,0,
68716,13936,Dominican Republic,4,set,5,Castillo ,L,0,0,1,1,0.00
68717,13936,Dominican Republic,4,set,6,Dominguez ,S,0,0,0,0,
68718,13936,Dominican Republic,4,set,8,Arias ,MB,0,0,0,0,
68719,13936,Dominican Republic,4,set,9,Hinojosa ,MB,0,0,0,0,
68720,13936,Dominican Republic,4,set,15,Guillen ,OH,0,0,0,0,
68721,13936,Dominican Republic,4,set,16,Peña Isabel ,OH,0,0,0,0,
68722,13936,Dominican Republic,4,set,18,De La Cruz ,OH,0,0,0,0,
68723,13936,Dominican Republic,4,set,20,B. Martinez ,OH,0,0,0,0,
68724,13936,Dominican Republic,4,set,21,J. Martinez ,MB,0,0,0,0,
68725,13936,Dominican Republic,4,set,23,Gaila ,O,0,0,1,1,0.00
68726,13936,Dominican Republic,4,set,24,Gonzalez ,MB,0,0,0,0,
68727,13936,Dominican Republic,4,set,25,L. Martinez ,L,0,0,0,0,
68729,13937,Türkiye,1,set,2,Aköz ,L,0,0,1,1,0.00
68730,13937,Türkiye,1,set,3,Özbay ,S,0,0,25,25,0.00
68731,13937,Türkiye,1,set,6,S. Sahin ,OH,0,0,0,0,
68732,13937,Türkiye,1,set,7,Baladın ,OH,0,0,0,0,
68733,13937,Türkiye,1,set,9,Diken ,OH,0,0,0,0,
68734,13937,Türkiye,1,set,12,E. Şahin ,S,0,0,7,7,0.00
68735,13937,Türkiye,1,set,13,Boz ,O,0,0,0,0,
68736,13937,Türkiye,1,set,14,Erdem (C),MB,0,0,0,0,
68737,13937,Türkiye,1,set,15,Akyol ,MB,0,0,0,0,
68738,13937,Türkiye,1,set,17,Cebecioğlu ,OH,0,0,0,0,
68739,13937,Türkiye,1,set,18,Güneş ,MB,0,0,0,0,
68740,13937,Türkiye,1,set,20,Aylin ,L,0,0,0,0,
68741,13937,Türkiye,1,set,22,Aydın ,OH,0,0,0,0,
68742,13937,Türkiye,1,set,99,Karakurt ,OH,0,0,0,0,
68744,13937,Türkiye,2,set,2,Aköz ,L,0,0,0,0,
68745,13937,Türkiye,2,set,3,Özbay ,S,0,0,20,20,0.00
68746,13937,Türkiye,2,set,6,S. Sahin ,OH,0,0,0,0,
68747,13937,Türkiye,2,set,7,Baladın ,OH,0,0,0,0,
68748,13937,Türkiye,2,set,9,Diken ,OH,0,0,0,0,
68749,13937,Türkiye,2,set,12,E. Şahin ,S,0,0,0,0,
68750,13937,Türkiye,2,set,13,Boz ,O,0,0,0,0,
68751,13937,Türkiye,2,set,14,Erdem (C),MB,0,0,0,0,
68752,13937,Türkiye,2,set,15,Akyol ,MB,0,0,0,0,
68753,13937,Türkiye,2,set,17,Cebecioğlu ,OH,0,0,0,0,
68754,13937,Türkiye,2,set,18,Güneş ,MB,0,0,0,0,
68755,13937,Türkiye,2,set,20,Aylin ,L,0,0,0,0,
68756,13937,Türkiye,2,set,22,Aydın ,OH,0,0,0,0,
68757,13937,Türkiye,2,set,99,Karakurt ,OH,0,0,0,0,
68759,13937,Türkiye,3,set,2,Aköz ,L,0,0,0,0,
68760,13937,Türkiye,3,set,3,Özbay ,S,0,0,27,27,0.00
68761,13937,Türkiye,3,set,6,S. Sahin ,OH,0,0,0,0,
68762,13937,Türkiye,3,set,7,Baladın ,OH,0,0,0,0,
68763,13937,Türkiye,3,set,9,Diken ,OH,0,0,0,0,
68764,13937,Türkiye,3,set,12,E. Şahin ,S,0,0,0,0,
68765,13937,Türkiye,3,set,13,Boz ,O,0,0,0,0,
68766,13937,Türkiye,3,set,14,Erdem (C),MB,0,0,0,0,
68767,13937,Türkiye,3,set,15,Akyol ,MB,0,0,0,0,
68768,13937,Türkiye,3,set,17,Cebecioğlu ,OH,0,0,0,0,
68769,13937,Türkiye,3,set,18,Güneş ,MB,0,0,0,0,
68770,13937,Türkiye,3,set,20,Aylin ,L,0,0,0,0,
68771,13937,Türkiye,3,set,22,Aydın ,OH,0,0,0,0,
68772,13937,Türkiye,3,set,99,Karakurt ,OH,0,0,0,0,
68774,13937,Germany,1,set,2,Kästner ,S,0,0,25,25,0.00
68775,13937,Germany,1,set,4,Pogany ,L,0,0,0,0,
68776,13937,Germany,1,set,5,Glaab ,S,0,0,0,0,
68777,13937,Germany,1,set,6,Janiska (C),OH,0,0,0,0,
68778,13937,Germany,1,set,8,Drewniok ,O,0,0,0,0,
68779,13937,Germany,1,set,9,Alsmeier ,OH,0,0,0,0,
68780,13937,Germany,1,set,10,Stigrot ,OH,0,0,0,0,
68781,13937,Germany,1,set,12,Orthmann ,OH,0,1,0,1,-100.00
68782,13937,Germany,1,set,13,Hippe ,O,0,0,0,0,
68783,13937,Germany,1,set,14,Schölzel ,MB,0,0,0,0,
68784,13937,Germany,1,set,15,Lohmann ,L,0,0,0,0,
68785,13937,Germany,1,set,17,Emonts ,OH,0,0,0,0,
68786,13937,Germany,1,set,21,Weitzel ,MB,0,1,0,1,-100.00
68787,13937,Germany,1,set,22,Strubbe ,MB,0,0,0,0,
68789,13937,Germany,2,set,2,Kästner ,S,0,0,22,22,0.00
68790,13937,Germany,2,set,4,Pogany ,L,0,0,0,0,
68791,13937,Germany,2,set,5,Glaab ,S,0,0,0,0,
68792,13937,Germany,2,set,6,Janiska (C),OH,0,0,0,0,
68793,13937,Germany,2,set,8,Drewniok ,O,0,0,0,0,
68794,13937,Germany,2,set,9,Alsmeier ,OH,0,0,0,0,
68795,13937,Germany,2,set,10,Stigrot ,OH,0,0,0,0,
68796,13937,Germany,2,set,12,Orthmann ,OH,0,0,0,0,
68797,13937,Germany,2,set,13,Hippe ,O,0,0,0,0,
68798,13937,Germany,2,set,14,Schölzel ,MB,0,0,0,0,
68799,13937,Germany,2,set,15,Lohmann ,L,0,0,0,0,
68800,13937,Germany,2,set,17,Emonts ,OH,0,0,0,0,
68801,13937,Germany,2,set,21,Weitzel ,MB,0,0,0,0,
68802,13937,Germany,2,set,22,Strubbe ,MB,0,0,3,3,0.00
68804,13937,Germany,3,set,2,Kästner ,S,0,1,26,27,-3.70
68805,13937,Germany,3,set,4,Pogany ,L,0,0,0,0,
68806,13937,Germany,3,set,5,Glaab ,S,0,0,0,0,
68807,13937,Germany,3,set,6,Janiska (C),OH,0,0,0,0,
68808,13937,Germany,3,set,8,Drewniok ,O,0,0,0,0,
68809,13937,Germany,3,set,9,Alsmeier ,OH,0,0,0,0,
68810,13937,Germany,3,set,10,Stigrot ,OH,0,0,0,0,
68811,13937,Germany,3,set,12,Orthmann ,OH,0,0,0,0,
68812,13937,Germany,3,set,13,Hippe ,O,0,0,0,0,
68813,13937,Germany,3,set,14,Schölzel ,MB,0,0,0,0,
68814,13937,Germany,3,set,15,Lohmann ,L,0,0,0,0,
68815,13937,Germany,3,set,17,Emonts ,OH,0,0,0,0,
68816,13937,Germany,3,set,21,Weitzel ,MB,0,0,0,0,
68817,13937,Germany,3,set,22,Strubbe ,MB,0,0,0,0,
68819,13938,Netherlands,1,set,2,Savelkoel ,OH,0,0,0,0,
68820,13938,Netherlands,1,set,4,Plak ,O,0,0,1,1,0.00
68821,13938,Netherlands,1,set,5,Knollema ,OH,0,0,0,0,
68822,13938,Netherlands,1,set,7,Lohuis ,MB,0,0,1,1,0.00
68823,13938,Netherlands,1,set,9,Schoot ,L,0,0,1,1,0.00
68824,13938,Netherlands,1,set,11,Buijs (C),OH,0,0,0,0,
68825,13938,Netherlands,1,set,12,Bongaerts ,S,0,0,36,36,0.00
68826,13938,Netherlands,1,set,14,Dijkema ,S,0,0,1,1,0.00
68827,13938,Netherlands,1,set,18,M. Jasper ,OH,0,0,0,0,
68828,13938,Netherlands,1,set,19,Daalderop ,OH,0,0,0,0,
68829,13938,Netherlands,1,set,20,Polder ,MB,0,0,0,0,
68830,13938,Netherlands,1,set,23,Timmerman ,MB,0,0,0,0,
68831,13938,Netherlands,1,set,25,Reesink ,L,0,0,0,0,
68832,13938,Netherlands,1,set,26,Dambrink ,O,0,0,0,0,
68834,13938,Netherlands,2,set,2,Savelkoel ,OH,0,0,0,0,
68835,13938,Netherlands,2,set,4,Plak ,O,0,0,0,0,
68836,13938,Netherlands,2,set,5,Knollema ,OH,0,0,0,0,
68837,13938,Netherlands,2,set,7,Lohuis ,MB,0,0,0,0,
68838,13938,Netherlands,2,set,9,Schoot ,L,0,0,1,1,0.00
68839,13938,Netherlands,2,set,11,Buijs (C),OH,0,0,0,0,
68840,13938,Netherlands,2,set,12,Bongaerts ,S,0,0,21,21,0.00
68841,13938,Netherlands,2,set,14,Dijkema ,S,0,0,0,0,
68842,13938,Netherlands,2,set,18,M. Jasper ,OH,0,0,0,0,
68843,13938,Netherlands,2,set,19,Daalderop ,OH,0,0,0,0,
68844,13938,Netherlands,2,set,20,Polder ,MB,0,0,0,0,
68845,13938,Netherlands,2,set,23,Timmerman ,MB,0,0,1,1,0.00
68846,13938,Netherlands,2,set,25,Reesink ,L,0,0,0,0,
68847,13938,Netherlands,2,set,26,Dambrink ,O,0,0,0,0,
68849,13938,Netherlands,3,set,2,Savelkoel ,OH,0,0,0,0,
68850,13938,Netherlands,3,set,4,Plak ,O,0,0,0,0,
68851,13938,Netherlands,3,set,5,Knollema ,OH,0,0,0,0,
68852,13938,Netherlands,3,set,7,Lohuis ,MB,0,0,1,1,0.00
68853,13938,Netherlands,3,set,9,Schoot ,L,0,0,2,2,0.00
68854,13938,Netherlands,3,set,11,Buijs (C),OH,0,0,0,0,
68855,13938,Netherlands,3,set,12,Bongaerts ,S,0,0,19,19,0.00
68856,13938,Netherlands,3,set,14,Dijkema ,S,0,0,0,0,
68857,13938,Netherlands,3,set,18,M. Jasper ,OH,0,0,0,0,
68858,13938,Netherlands,3,set,19,Daalderop ,OH,0,0,1,1,0.00
68859,13938,Netherlands,3,set,20,Polder ,MB,0,0,0,0,
68860,13938,Netherlands,3,set,23,Timmerman ,MB,0,0,0,0,
68861,13938,Netherlands,3,set,25,Reesink ,L,0,0,0,0,
68862,13938,Netherlands,3,set,26,Dambrink ,O,0,0,0,0,
68864,13938,Netherlands,4,set,2,Savelkoel ,OH,0,0,0,0,
68865,13938,Netherlands,4,set,4,Plak ,O,0,0,0,0,
68866,13938,Netherlands,4,set,5,Knollema ,OH,0,0,0,0,
68867,13938,Netherlands,4,set,7,Lohuis ,MB,0,0,0,0,
68868,13938,Netherlands,4,set,9,Schoot ,L,0,0,3,3,0.00
68869,13938,Netherlands,4,set,11,Buijs (C),OH,0,0,1,1,0.00
68870,13938,Netherlands,4,set,12,Bongaerts ,S,0,0,24,24,0.00
68871,13938,Netherlands,4,set,14,Dijkema ,S,0,0,0,0,
68872,13938,Netherlands,4,set,18,M. Jasper ,OH,0,0,0,0,
68873,13938,Netherlands,4,set,19,Daalderop ,OH,0,0,0,0,
68874,13938,Netherlands,4,set,20,Polder ,MB,0,0,0,0,
68875,13938,Netherlands,4,set,23,Timmerman ,MB,0,0,0,0,
68876,13938,Netherlands,4,set,25,Reesink ,L,0,0,0,0,
68877,13938,Netherlands,4,set,26,Dambrink ,O,0,0,1,1,0.00
68879,13938,Argentina,1,set,2,Germanier ,S,0,0,3,3,0.00
68880,13938,Argentina,1,set,3,Nizetich ,OH,0,0,1,1,0.00
68881,13938,Argentina,1,set,4,Bulaich ,OH,0,0,0,0,
68882,13938,Argentina,1,set,5,Salinas ,OH,0,0,0,0,
68883,13938,Argentina,1,set,6,Verdier ,OH,0,0,0,0,
68884,13938,Argentina,1,set,7,Mercado ,O,0,0,0,0,
68885,13938,Argentina,1,set,9,Cugno ,O,0,0,0,0,
68886,13938,Argentina,1,set,10,Sosa ,MB,0,0,0,0,
68887,13938,Argentina,1,set,12,Rizzo (C),L,0,0,3,3,0.00
68888,13938,Argentina,1,set,13,Farriol ,MB,0,0,0,0,
68889,13938,Argentina,1,set,14,Mayer ,S,0,0,33,33,0.00
68890,13938,Argentina,1,set,17,Herrera ,MB,0,0,0,0,
68891,13938,Argentina,1,set,19,Graff ,MB,0,0,0,0,
68892,13938,Argentina,1,set,20,Pelozo ,L,0,0,1,1,0.00
68894,13938,Argentina,2,set,2,Germanier ,S,0,0,1,1,0.00
68895,13938,Argentina,2,set,3,Nizetich ,OH,0,0,1,1,0.00
68896,13938,Argentina,2,set,4,Bulaich ,OH,0,0,1,1,0.00
68897,13938,Argentina,2,set,5,Salinas ,OH,0,0,0,0,
68898,13938,Argentina,2,set,6,Verdier ,OH,0,0,0,0,
68899,13938,Argentina,2,set,7,Mercado ,O,0,0,0,0,
68900,13938,Argentina,2,set,9,Cugno ,O,0,0,0,0,
68901,13938,Argentina,2,set,10,Sosa ,MB,0,0,0,0,
68902,13938,Argentina,2,set,12,Rizzo (C),L,0,0,2,2,0.00
68903,13938,Argentina,2,set,13,Farriol ,MB,0,0,0,0,
68904,13938,Argentina,2,set,14,Mayer ,S,0,0,24,24,0.00
68905,13938,Argentina,2,set,17,Herrera ,MB,0,0,0,0,
68906,13938,Argentina,2,set,19,Graff ,MB,0,0,0,0,
68907,13938,Argentina,2,set,20,Pelozo ,L,0,0,1,1,0.00
68909,13938,Argentina,3,set,2,Germanier ,S,0,0,13,13,0.00
68910,13938,Argentina,3,set,3,Nizetich ,OH,0,0,1,1,0.00
68911,13938,Argentina,3,set,4,Bulaich ,OH,0,0,0,0,
68912,13938,Argentina,3,set,5,Salinas ,OH,0,0,1,1,0.00
68913,13938,Argentina,3,set,6,Verdier ,OH,0,0,0,0,
68914,13938,Argentina,3,set,7,Mercado ,O,0,0,0,0,
68915,13938,Argentina,3,set,9,Cugno ,O,0,0,1,1,0.00
68916,13938,Argentina,3,set,10,Sosa ,MB,0,0,0,0,
68917,13938,Argentina,3,set,12,Rizzo (C),L,0,0,2,2,0.00
68918,13938,Argentina,3,set,13,Farriol ,MB,0,0,0,0,
68919,13938,Argentina,3,set,14,Mayer ,S,0,0,12,12,0.00
68920,13938,Argentina,3,set,17,Herrera ,MB,0,0,0,0,
68921,13938,Argentina,3,set,19,Graff ,MB,0,0,0,0,
68922,13938,Argentina,3,set,20,Pelozo ,L,0,0,0,0,
68924,13938,Argentina,4,set,2,Germanier ,S,0,0,5,5,0.00
68925,13938,Argentina,4,set,3,Nizetich ,OH,0,0,1,1,0.00
68926,13938,Argentina,4,set,4,Bulaich ,OH,0,0,0,0,
68927,13938,Argentina,4,set,5,Salinas ,OH,0,0,0,0,
68928,13938,Argentina,4,set,6,Verdier ,OH,0,0,0,0,
68929,13938,Argentina,4,set,7,Mercado ,O,0,0,0,0,
68930,13938,Argentina,4,set,9,Cugno ,O,0,0,0,0,
68931,13938,Argentina,4,set,10,Sosa ,MB,0,0,0,0,
68932,13938,Argentina,4,set,12,Rizzo (C),L,0,0,1,1,0.00
68933,13938,Argentina,4,set,13,Farriol ,MB,0,0,2,2,0.00
68934,13938,Argentina,4,set,14,Mayer ,S,0,0,21,21,0.00
68935,13938,Argentina,4,set,17,Herrera ,MB,0,0,0,0,
68936,13938,Argentina,4,set,19,Graff ,MB,0,0,0,0,
68937,13938,Argentina,4,set,20,Pelozo ,L,0,0,0,0,
68939,13939,Serbia,1,set,4,Drča ,S,5,0,23,28,17.86
68940,13939,Serbia,1,set,1,RISTIČEVIĆ ,OH,0,0,0,0,
68941,13939,Serbia,1,set,2,Dangubić ,OH,0,0,0,0,
68942,13939,Serbia,1,set,5,Popović M. ,MB,0,0,0,0,
68943,13939,Serbia,1,set,8,Mirković ,S,0,0,0,0,
68944,13939,Serbia,1,set,9,Mihajlovic ,OH,0,0,0,0,
68945,13939,Serbia,1,set,12,Pušić ,L,0,0,1,1,0.00
68946,13939,Serbia,1,set,13,Bjelica ,O,0,0,0,0,
68947,13939,Serbia,1,set,14,Aleksić ,MB,0,0,0,0,
68948,13939,Serbia,1,set,15,Stevanović ,MB,0,0,0,0,
68949,13939,Serbia,1,set,16,Jegdić ,L,0,0,0,0,
68950,13939,Serbia,1,set,18,Bošković (C),O,0,0,1,1,0.00
68951,13939,Serbia,1,set,19,Milenković ,OH,0,0,0,0,
68952,13939,Serbia,1,set,22,Lozo ,O,0,0,0,0,
68954,13939,Serbia,2,set,4,Drča ,S,2,1,28,31,3.23
68955,13939,Serbia,2,set,1,RISTIČEVIĆ ,OH,0,0,0,0,
68956,13939,Serbia,2,set,2,Dangubić ,OH,0,0,0,0,
68957,13939,Serbia,2,set,5,Popović M. ,MB,0,0,0,0,
68958,13939,Serbia,2,set,8,Mirković ,S,0,0,0,0,
68959,13939,Serbia,2,set,9,Mihajlovic ,OH,0,0,0,0,
68960,13939,Serbia,2,set,12,Pušić ,L,0,0,1,1,0.00
68961,13939,Serbia,2,set,13,Bjelica ,O,0,0,0,0,
68962,13939,Serbia,2,set,14,Aleksić ,MB,0,0,0,0,
68963,13939,Serbia,2,set,15,Stevanović ,MB,0,0,0,0,
68964,13939,Serbia,2,set,16,Jegdić ,L,0,0,0,0,
68965,13939,Serbia,2,set,18,Bošković (C),O,0,0,0,0,
68966,13939,Serbia,2,set,19,Milenković ,OH,0,0,1,1,0.00
68967,13939,Serbia,2,set,22,Lozo ,O,0,0,0,0,
68969,13939,Serbia,3,set,4,Drča ,S,5,0,18,23,21.74
68970,13939,Serbia,3,set,1,RISTIČEVIĆ ,OH,0,0,0,0,
68971,13939,Serbia,3,set,2,Dangubić ,OH,0,0,0,0,
68972,13939,Serbia,3,set,5,Popović M. ,MB,0,0,0,0,
68973,13939,Serbia,3,set,8,Mirković ,S,0,0,0,0,
68974,13939,Serbia,3,set,9,Mihajlovic ,OH,0,0,0,0,
68975,13939,Serbia,3,set,12,Pušić ,L,0,0,1,1,0.00
68976,13939,Serbia,3,set,13,Bjelica ,O,0,0,0,0,
68977,13939,Serbia,3,set,14,Aleksić ,MB,0,0,0,0,
68978,13939,Serbia,3,set,15,Stevanović ,MB,0,0,0,0,
68979,13939,Serbia,3,set,16,Jegdić ,L,0,0,0,0,
68980,13939,Serbia,3,set,18,Bošković (C),O,0,0,0,0,
68981,13939,Serbia,3,set,19,Milenković ,OH,0,0,0,0,
68982,13939,Serbia,3,set,22,Lozo ,O,0,0,1,1,0.00
68984,13939,Poland,1,set,14,Wołosz (C),S,4,0,19,23,17.39
68985,13939,Poland,1,set,1,Stenzel ,OH,0,0,2,2,0.00
68986,13939,Poland,1,set,2,Obiała ,MB,0,0,0,0,
68987,13939,Poland,1,set,3,Alagierska ,MB,0,0,0,0,
68988,13939,Poland,1,set,5,Korneluk ,MB,0,0,0,0,
68989,13939,Poland,1,set,6,Witkowska ,MB,0,0,0,0,
68990,13939,Poland,1,set,7,Gałkowska ,O,0,0,0,0,
68991,13939,Poland,1,set,8,Górecka ,OH,0,0,0,0,
68992,13939,Poland,1,set,9,Stysiak ,O,0,0,1,1,0.00
68993,13939,Poland,1,set,10,Lampkowska ,OH,0,0,0,0,
68994,13939,Poland,1,set,12,Szczygłowska ,L,0,0,0,0,
68995,13939,Poland,1,set,22,Szlagowska ,OH,0,0,0,0,
68996,13939,Poland,1,set,26,Wenerska ,S,0,0,4,4,0.00
68997,13939,Poland,1,set,30,Różański ,OH,0,0,1,1,0.00
68999,13939,Poland,2,set,1,Stenzel ,OH,0,0,3,3,0.00
